task_id,primitive,separability,eta,generator,seed,prefix,dof,n_obs,coverage,S,ESS,E_struct,d_eff,V_f,V_f_norm,state,reliable
bound:low:spline:14,bound,low,0.2,spline,14,0.2,5,25,1,0.2876820724517809,541.706388421347,0.0019125934520977327,3.5922852319982086,0.03950145556593867,0.6595161355551122,external-informative,1
bound:low:spline:14,bound,low,0.2,spline,14,0.3,5,37,1,0.2876820724517809,289.8267903910664,1.2728643587914106e-06,3.41777575759922,0.037475707117246765,0.6256942479981366,external-informative,1
bound:low:spline:14,bound,low,0.2,spline,14,0.4,5,49,1,0.2876820724517809,121.50398993040551,6.506699838233666e-11,3.3689890963582196,0.03523868373706644,0.5883449150759561,external-informative,1
bound:low:spline:14,bound,low,0.2,spline,14,0.5,5,61,1,0.2876820724517809,32.649909330868994,3.0910006697289726e-16,3.1740187278048198,0.02587808356663979,0.4320603741032541,measurement-unreliable,0
bound:low:spline:14,bound,low,0.2,spline,14,0.6,5,73,1,0.2876820724517809,6.287834619261282,1.5929768075938197e-22,1.875824549420925,0.03516286032722985,0.5870789677450644,measurement-unreliable,0
bound:low:spline:14,bound,low,0.2,spline,14,0.7,5,85,1,0.2876820724517809,1.1257528238343961,8.75651076269652e-27,1.1930545109578976,0.0031153370014938456,0.05201365343986783,measurement-unreliable,0
bound:low:spline:15,bound,low,0.2,spline,15,0.2,1,25,1,0.3107416102885962,3295.077657439717,0.3933139544802304,1.0,0.008885179825808966,0.13847173645494495,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.3,1,37,1,0.29180991197680134,1880.3812544006496,0.27088581623041746,1.0,0.00805643976930505,0.12555617628130286,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.4,1,49,1,0.2879742031154278,787.5836672554404,0.14611919242889138,1.0,0.007498665587085382,0.11686350364260786,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.5,1,61,1,0.28768922844910627,286.5252328673616,0.0593348699963907,1.0,0.0070031577918397495,0.1091412260770689,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.6,1,73,1,0.2876821286611739,110.27664966271038,0.018205455389640253,1.0,0.006165813296779385,0.0960915693998681,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.7,1,85,1,0.2876820725652028,47.74608884530301,0.004147479778320266,1.0,0.0049470262396357646,0.0770972931465877,measurement-unreliable,0
bound:low:spline:15,bound,low,0.2,spline,15,0.2,3,25,1,0.5381051424096284,2036.4716833622185,0.3933139544802304,2.343464579896992,0.025263787243583476,0.3937253446335039,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.3,3,37,1,0.5262527034340725,1579.2540133415332,0.27088581623041746,2.3753479625488754,0.02594091650677237,0.40427811528265467,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.4,3,49,1,0.4820669404696859,950.5006569149274,0.14611919242889138,2.4041670638133508,0.02675189594426688,0.41691688378713965,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.5,3,61,1,0.4121188275488261,401.3999656418872,0.0593348699963907,2.398012245432065,0.028902144068810108,0.45042758333985017,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.6,3,73,1,0.33032377170943233,121.57000228077406,0.018205455389640253,2.3699931979048956,0.029057068390037053,0.45284201278303204,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.7,3,85,1,0.2916712363949499,40.16274884189814,0.004147479778320266,2.3055173134704265,0.021941299897822175,0.3419457969893727,measurement-unreliable,0
bound:low:spline:15,bound,low,0.2,spline,15,0.2,5,25,1,0.6316123848365263,836.4508315675178,0.3933139544802304,3.660426221382887,0.041425048020368976,0.6455916981497569,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.3,5,37,1,0.6830918806829067,633.040641718466,0.27088581623041746,3.4773378477045624,0.0371517833944073,0.5789946922715411,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.4,5,49,1,0.7296538287843986,478.42323642313136,0.14611919242889138,3.374141523316784,0.03587478474210843,0.5590932131455011,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.5,5,61,1,0.748737782363016,325.4396608622757,0.0593348699963907,3.3085067599819946,0.035498772059641054,0.5532332159264128,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.6,5,73,1,0.7027323773576245,156.30262418687448,0.018205455389640253,3.155858395269146,0.03880138672411541,0.6047030563119665,external-informative,1
bound:low:spline:15,bound,low,0.2,spline,15,0.7,5,85,1,0.5033063718097512,35.036172653306,0.004147479778320266,2.9562775176735383,0.03939627427244546,0.6139741249259535,measurement-unreliable,0
bound:low:spline:16,bound,low,0.2,spline,16,0.2,1,25,1,0.2876820724517809,4038.7908456813957,0.5,1.0,0.00846181318710376,0.16790215740099632,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.3,1,37,1,0.2876820724517809,3900.9166049351584,0.5,1.0,0.00704881845956818,0.1398650384167306,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.4,1,49,1,0.2876820724517809,3691.1034792447917,0.5,1.0,0.005735148187281677,0.11379874884576545,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.5,1,61,1,0.2876820724517809,3439.96179903272,0.4992448731601951,1.0,0.004644570904273302,0.09215914577479567,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.6,1,73,1,0.2876820724517808,3177.2842332631126,0.4935542590587112,1.0,0.0037781725017852342,0.0749677758248862,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.7,1,85,1,0.2876820724517809,2917.709594638061,0.4792793189460114,1.0,0.0030982457938583986,0.06147644026698706,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.2,3,25,1,0.29508186245299073,2181.8130953378472,0.5,2.2955649074313427,0.02326618433182536,0.46165549361883296,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.3,3,37,1,0.29526854730461166,2223.7869161140256,0.5,2.3141960846321243,0.023492471863060426,0.4661455673001118,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.4,3,49,1,0.2946313245873518,2260.580668631029,0.5,2.3292472275218734,0.02286928897739713,0.4537801618433105,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.5,3,61,1,0.29328495707598934,2258.171357206916,0.4992448731601951,2.319053273191538,0.021428049799636,0.4251826069308796,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.6,3,73,1,0.2912326653537753,2187.736169033026,0.4935542590587112,2.263253104494308,0.018697180602227862,0.3709957772661028,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.7,3,85,1,0.28880564104460643,2021.2967089169279,0.4792793189460114,2.1640739968536926,0.014181367160988006,0.28139148059359437,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.2,5,25,1,0.320369538387239,820.9320511575017,0.5,3.575223793452112,0.04109792980328468,0.8154790144980766,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.3,5,37,1,0.3145922737764189,682.762157002493,0.5,3.3951060666338027,0.037272732784520396,0.7395781623127295,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.4,5,49,1,0.3106024686304433,609.0936174285349,0.5,3.318005723457142,0.03526514084930308,0.6997428445562994,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.5,5,61,1,0.3082675788180176,570.1914348097131,0.4992448731601951,3.269968099515624,0.034376619585161604,0.6821125053078061,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.6,5,73,1,0.30466408731033384,534.1311116819452,0.4935542590587112,3.2029847017398607,0.03248259490536437,0.6445306274198196,external-informative,1
bound:low:spline:16,bound,low,0.2,spline,16,0.7,5,85,1,0.2994338929171624,487.89780015694004,0.4792793189460114,3.1079002092166994,0.026582754599861074,0.527464001897399,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.2,1,25,1,0.28997649044787677,3692.5769805163363,0.470338209813677,1.0,0.009152209442726015,0.09199920006774177,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.3,1,37,1,0.2881017972565821,2722.966821376399,0.4325907966976277,1.0,0.008232910670098051,0.08275828919979308,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.4,1,49,1,0.28771428543915895,1584.2252253778365,0.38020264405023796,1.0,0.007242013375705415,0.07279766067573044,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.5,1,61,1,0.2876830710107151,782.4836903365285,0.31713039683161703,1.0,0.006390800972620869,0.0642411628528186,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.6,1,73,1,0.28768208283092755,342.5484001511859,0.24647178547363702,1.0,0.005646810967719098,0.05676247852662476,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.7,1,85,1,0.2876820724853147,146.26705694399732,0.17628841058585118,1.0,0.004851117138334339,0.04876406062979479,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.2,3,25,1,0.409045767932217,2452.766280887956,0.470338209813677,2.4492741315706126,0.02503668964254627,0.2516720616888014,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.3,3,37,1,0.4139313083028186,2063.590213671194,0.4325907966976277,2.4888187769374897,0.02548149322728468,0.2561432851938231,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.4,3,49,1,0.39759842882463975,1459.9203802445224,0.38020264405023796,2.54094968697096,0.02553805646605353,0.2567118662290955,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.5,3,61,1,0.36339289331095015,824.5549996806891,0.31713039683161703,2.5589389197811845,0.02567873376684525,0.2581259727594933,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.6,3,73,1,0.3183051932195439,343.13657505714593,0.24647178547363702,2.5052109081975082,0.026064782534692944,0.262006585200826,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.7,3,85,1,0.2914218174910033,117.51443622797957,0.17628841058585118,2.4285824844617614,0.02452836663654368,0.24656233269702926,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.2,5,25,1,0.4217478667890597,1160.7402499941559,0.470338209813677,3.854035636386116,0.04035903329792238,0.4056942536282566,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.3,5,37,1,0.4441863613099159,924.2406453374468,0.4325907966976277,3.6480858688650946,0.037402257497783566,0.37597235859354183,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.4,5,49,1,0.47570319743331235,731.5066018601589,0.38020264405023796,3.5637749509312084,0.036067721905303156,0.3625574331879932,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.5,5,61,1,0.5128893126688896,544.6137894847868,0.31713039683161703,3.5600085617231354,0.037041462627308244,0.372345601614258,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.6,5,73,1,0.5059874962121704,303.96177625132026,0.24647178547363702,3.5391797668776435,0.037452031044489985,0.37647268876082884,external-informative,1
bound:low:spline:17,bound,low,0.2,spline,17,0.7,5,85,1,0.3895750399993684,111.62665272816716,0.17628841058585118,3.3133651169866876,0.03134089360698189,0.3150427401486263,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.2,1,25,1,0.2876820724517809,3939.408381949192,0.4246173891104746,1.0,0.008718000043206671,0.13512504232591166,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.3,1,37,1,0.2876820724517809,3575.2008379534054,0.330818784214283,1.0,0.0075659016171706,0.1172680398241683,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.4,1,49,1,0.2876820724517809,3084.6286594902713,0.22123413358960856,1.0,0.006414131583770733,0.09941612725918184,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.5,1,61,1,0.2876820724517809,2576.8927995685385,0.11859788410705231,1.0,0.005376975182133481,0.08334067394703946,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.6,1,73,1,0.2876820724517809,2171.309084106451,0.055965420353666584,1.0,0.004494701829587702,0.0696658375723058,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.7,1,85,1,0.2876820724517809,1861.0211590949036,0.023878530870701742,1.0,0.003767549407704561,0.05839530519132547,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.2,3,25,1,0.28782004710037445,2298.6961621202963,0.4246173891104746,2.3665145607131017,0.02297689912948011,0.35613150401490545,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.3,3,37,1,0.28786093735311435,2254.376525959094,0.330818784214283,2.392693070584773,0.023426313458541615,0.3630972220620885,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.4,3,49,1,0.28792453925420775,2147.098592926741,0.22123413358960856,2.4187740455168716,0.023328402183814715,0.36157964175971563,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.5,3,61,1,0.2880175973229864,1936.2589139067625,0.11859788410705231,2.431978448088923,0.02246866883027054,0.34825416513538604,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.6,3,73,1,0.28808205564577827,1668.9203856260278,0.055965420353666584,2.4139889163895623,0.02021587587346035,0.31333689716889906,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.7,3,85,1,0.2879026069524946,1399.0634516618654,0.023878530870701742,2.362108318428109,0.01584211237074571,0.24554554875196802,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.2,5,25,1,0.28829111511057687,929.9073551517968,0.4246173891104746,3.681160367121684,0.039180979723228405,0.6072873958744045,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.3,5,37,1,0.28777126818455573,781.1293353708103,0.330818784214283,3.499499967337113,0.03604562838673215,0.5586908737419238,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.4,5,49,1,0.2877087768616773,677.9426998861956,0.22123413358960856,3.400454730153238,0.03472492233099384,0.5382205295348498,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.5,5,61,1,0.2876890235202237,608.3686618539703,0.11859788410705231,3.348946956209335,0.03467486526117487,0.5374446676807001,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.6,5,73,1,0.2876906197421965,544.166978085458,0.055965420353666584,3.322806402337335,0.03278722789774944,0.5081871456154656,external-informative,1
bound:low:spline:18,bound,low,0.2,spline,18,0.7,5,85,1,0.28770578446641826,450.2035215112838,0.023878530870701742,3.2624886811343465,0.026906725640112275,0.4170420306208839,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.2,1,25,1,0.2876820724517808,4075.905164900621,0.49578168092302416,1.0,0.009515736176757921,0.08822115847641512,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.3,1,37,1,0.2876820724517809,4017.161071309007,0.4914887928022326,1.0,0.008632252913576267,0.08003031380348467,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.4,1,49,1,0.2876820724517809,3924.4546264620935,0.49617205392436387,1.0,0.0076416570377396045,0.07084641944944382,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.5,1,61,1,0.2876820724517809,3791.6981931892724,0.5,1.0,0.006660415991639722,0.061749254477281385,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.6,1,73,1,0.2876820724517809,3635.533133715362,0.5,1.0,0.005753941386645303,0.053345255217887785,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.7,1,85,1,0.2876820724517809,3468.882014073466,0.5,1.0,0.004950548828415053,0.04589693793776837,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.2,3,25,1,0.2878434733594712,2812.061411834056,0.49578168092302416,2.495212787806076,0.024977466264738568,0.23156810663403404,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.3,3,37,1,0.28789081883673456,2862.477393204879,0.4914887928022326,2.5234089261634733,0.025712705713153868,0.23838457092979573,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.4,3,49,1,0.2879342132330699,2921.01205980012,0.49617205392436387,2.5627557897715976,0.025844987076891757,0.23961096213453514,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.5,3,61,1,0.28795511186406714,2963.180945784383,0.5,2.606067867605523,0.025140957026782183,0.23308384269057883,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.6,3,73,1,0.2879121855549826,2960.0167638772446,0.5,2.6377134812372236,0.023000002434015513,0.2132348797821064,external-informative,1
bound:low:spline:19,bound,low,0.2,spline,19,0.7,3,85,1,0.2877788804564084,2869.123335635585,0.5,2.6286168653486968,0.018907630906147468,0.1752941728942634,external-informative,1
