task_id,prefix_exposure,policy,e_kappa,e_lambda,nrmse_clean_far
144,J,joint_MAP,0.4789076127019074,0.1311401448003453,0.08544852404262501
145,L,joint_uniform,0.0034172452582142965,6.374565320044212e-10,0.08815890071636903
145,L,kappa_selective,0.0034172452582142965,6.374565320044212e-10,0.11338625059165817
145,L,factorized_joint_weighted,0.0034172452582142965,6.374565320044212e-10,0.11339633439303373
145,L,joint_MAP,0.0034172452582142965,6.374565320044212e-10,0.027911667142599995
145,S,joint_uniform,0.33056109687917745,0.0003826943379521275,0.08815890071636903
145,S,kappa_selective,0.33056109687917745,0.0003826943379521275,0.13787252416552884
145,S,factorized_joint_weighted,0.33056109687917745,0.0003826943379521275,0.1300682250343029
145,S,joint_MAP,0.33056109687917745,0.0003826943379521275,0.10617811028082612
145,J,joint_uniform,0.42480902630565853,0.07684857800546274,0.08815890071636903
145,J,kappa_selective,0.42480902630565853,0.07684857800546274,0.16813355880164613
145,J,factorized_joint_weighted,0.42480902630565853,0.07684857800546274,0.08235481660880285
145,J,joint_MAP,0.42480902630565853,0.07684857800546274,0.06752899639729587
146,L,joint_uniform,0.010375234649122267,1.1640298502868518e-08,0.11868588964740757
146,L,kappa_selective,0.010375234649122267,1.1640298502868518e-08,0.16845578498204147
146,L,factorized_joint_weighted,0.010375234649122267,1.1640298502868518e-08,0.16849765284610954
146,L,joint_MAP,0.010375234649122267,1.1640298502868518e-08,0.2038097339855833
146,S,joint_uniform,0.35753400598297846,0.0005586048621143425,0.11868588964740757
146,S,kappa_selective,0.35753400598297846,0.0005586048621143425,0.11049918614997208
146,S,factorized_joint_weighted,0.35753400598297846,0.0005586048621143425,0.10105965494879103
146,S,joint_MAP,0.35753400598297846,0.0005586048621143425,0.13268442735076527
146,J,joint_uniform,0.41260610316396207,0.05394156290149321,0.11868588964740757
146,J,kappa_selective,0.41260610316396207,0.05394156290149321,0.09421398666779021
146,J,factorized_joint_weighted,0.41260610316396207,0.05394156290149321,0.03770055592744025
146,J,joint_MAP,0.41260610316396207,0.05394156290149321,0.03253318193167549
147,L,joint_uniform,0.001544463069214963,3.97922095274339e-09,0.5033191197864821
147,L,kappa_selective,0.001544463069214963,3.97922095274339e-09,0.4875288432146536
147,L,factorized_joint_weighted,0.001544463069214963,3.97922095274339e-09,0.48750344391665545
147,L,joint_MAP,0.001544463069214963,3.97922095274339e-09,0.6504114755349851
147,S,joint_uniform,0.4394065851737261,0.018732592845826068,0.5033191197864821
147,S,kappa_selective,0.4394065851737261,0.018732592845826068,0.22738430492221565
147,S,factorized_joint_weighted,0.4394065851737261,0.018732592845826068,0.17247835244253534
147,S,joint_MAP,0.4394065851737261,0.018732592845826068,0.03287281104486224
147,J,joint_uniform,0.5347147183662895,0.20499999339519448,0.5033191197864821
147,J,kappa_selective,0.5347147183662895,0.20499999339519448,0.21934485171964124
147,J,factorized_joint_weighted,0.5347147183662895,0.20499999339519448,0.06131362182931931
147,J,joint_MAP,0.5347147183662895,0.20499999339519448,0.004264029908940741
148,L,joint_uniform,0.007278559622946101,2.411440622740457e-07,0.06578033366122847
148,L,kappa_selective,0.007278559622946101,2.411440622740457e-07,0.036002590821465556
148,L,factorized_joint_weighted,0.007278559622946101,2.411440622740457e-07,0.03594909898622053
148,L,joint_MAP,0.007278559622946101,2.411440622740457e-07,0.5695505484283732
148,S,joint_uniform,0.6902248344592289,0.03495740303641959,0.06578033366122847
148,S,kappa_selective,0.6902248344592289,0.03495740303641959,0.2735862755345455
148,S,factorized_joint_weighted,0.6902248344592289,0.03495740303641959,0.3481516327459922
148,S,joint_MAP,0.6902248344592289,0.03495740303641959,0.5695505484283732
148,J,joint_uniform,0.5493959426198358,0.25872081081059706,0.06578033366122847
148,J,kappa_selective,0.5493959426198358,0.25872081081059706,0.24527638284903866
148,J,factorized_joint_weighted,0.5493959426198358,0.25872081081059706,0.06010390351924242
148,J,joint_MAP,0.5493959426198358,0.25872081081059706,0.0243038468851353
149,L,joint_uniform,0.054355077033927945,1.09093856170972e-09,0.318490374907598
149,L,kappa_selective,0.054355077033927945,1.09093856170972e-09,0.20250689370497915
149,L,factorized_joint_weighted,0.054355077033927945,1.09093856170972e-09,0.20249375062309283
149,L,joint_MAP,0.054355077033927945,1.09093856170972e-09,0.2480576373390335
149,S,joint_uniform,0.42883686426807943,0.01950032534585977,0.318490374907598
149,S,kappa_selective,0.42883686426807943,0.01950032534585977,0.04411131171441294
149,S,factorized_joint_weighted,0.42883686426807943,0.01950032534585977,0.014378197457587028
149,S,joint_MAP,0.42883686426807943,0.01950032534585977,0.2207479569048925
149,J,joint_uniform,0.46937474397868717,0.09741558587919352,0.318490374907598
149,J,kappa_selective,0.46937474397868717,0.09741558587919352,0.04941654759188024
149,J,factorized_joint_weighted,0.46937474397868717,0.09741558587919352,0.04050085812071127
149,J,joint_MAP,0.46937474397868717,0.09741558587919352,0.04827450817737725
150,L,joint_uniform,0.012453868650111,7.1527672673710185e-09,0.5712298173140828
150,L,kappa_selective,0.012453868650111,7.1527672673710185e-09,0.5162366091150439
150,L,factorized_joint_weighted,0.012453868650111,7.1527672673710185e-09,0.5162025733069979
150,L,joint_MAP,0.012453868650111,7.1527672673710185e-09,0.5029967567705977
150,S,joint_uniform,0.5318073911125221,8.002634712034329e-05,0.5712298173140828
150,S,kappa_selective,0.5318073911125221,8.002634712034329e-05,0.2686597849971811
150,S,factorized_joint_weighted,0.5318073911125221,8.002634712034329e-05,0.27013887919590857
150,S,joint_MAP,0.5318073911125221,8.002634712034329e-05,0.5029967567705977
150,J,joint_uniform,0.7166665181677652,0.2755156857813965,0.5712298173140828
150,J,kappa_selective,0.7166665181677652,0.2755156857813965,0.24368795364626508
150,J,factorized_joint_weighted,0.7166665181677652,0.2755156857813965,0.06847771297556078
150,J,joint_MAP,0.7166665181677652,0.2755156857813965,0.08752972654621466
151,L,joint_uniform,0.04318321371418754,2.8675215424378564e-08,0.2789626398621803
151,L,kappa_selective,0.04318321371418754,2.8675215424378564e-08,0.17538558135139348
151,L,factorized_joint_weighted,0.04318321371418754,2.8675215424378564e-08,0.17531812885664674
151,L,joint_MAP,0.04318321371418754,2.8675215424378564e-08,0.3452714725192556
151,S,joint_uniform,0.504522958268693,0.0002702750598452264,0.2789626398621803
151,S,kappa_selective,0.504522958268693,0.0002702750598452264,0.019566549916517746
151,S,factorized_joint_weighted,0.504522958268693,0.0002702750598452264,0.025298307846697395
151,S,joint_MAP,0.504522958268693,0.0002702750598452264,0.20968746730183457
151,J,joint_uniform,0.4898677561458049,0.07249508806473282,0.2789626398621803
151,J,kappa_selective,0.4898677561458049,0.07249508806473282,0.009789840582722937
151,J,factorized_joint_weighted,0.4898677561458049,0.07249508806473282,0.026381379451775978
151,J,joint_MAP,0.4898677561458049,0.07249508806473282,0.025762653454929115
152,L,joint_uniform,0.0006354390375064023,1.67546445606348e-08,0.3716396139934498
152,L,kappa_selective,0.0006354390375064023,1.67546445606348e-08,0.3675279602806132
152,L,factorized_joint_weighted,0.0006354390375064023,1.67546445606348e-08,0.36747579483730636
152,L,joint_MAP,0.0006354390375064023,1.67546445606348e-08,0.053947946577696616
152,S,joint_uniform,0.42997390578933437,0.000499875675640582,0.3716396139934498
152,S,kappa_selective,0.42997390578933437,0.000499875675640582,0.10248390913871089
152,S,factorized_joint_weighted,0.42997390578933437,0.000499875675640582,0.09399458062411085
152,S,joint_MAP,0.42997390578933437,0.000499875675640582,0.1768655688464109
152,J,joint_uniform,0.40973018417868134,0.043138039156533026,0.3716396139934498
152,J,kappa_selective,0.40973018417868134,0.043138039156533026,0.1434194905509365
152,J,factorized_joint_weighted,0.40973018417868134,0.043138039156533026,0.17590854915037174
152,J,joint_MAP,0.40973018417868134,0.043138039156533026,0.15696927192930976
